Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
24.25322741760353,0.9970061294970377,0.8844924366134115,0.8818443807973414,0.1419410105372306,0.14151605753262253,0.9977678800210419,0.8689184822786081,0.8669789519742281,0.21569608156844866,0.21521462203539674,0.9987320858883978,0.8504026259475532,0.8493243884575707,0.3492264449271016,0.3487836557894338,0.9999842788249232,0.7352148611308618,0.7352033026893109,0.6348397537524569,0.6348297733255425
24.70504055456826,0.9970360816857861,0.8857387541656371,0.8831134968505565,0.1411681457019426,0.140749734849513,0.99769758697287,0.8703574893296084,0.8683535669079158,0.21467465047814038,0.21418038076628493,0.998703727945448,0.8521396207637402,0.8510350159867677,0.34803707146954976,0.34758592073985567,0.9999827534407012,0.7392363524570623,0.7392236031734738,0.6359082569031095,0.6358972896736482
25.16527051405392,0.9970086822746894,0.8869773813463561,0.8843241501835851,0.1403867656553377,0.13996682423483386,0.9976368028114776,0.8717873557163544,0.8697271502883361,0.21366262433526192,0.21315769742214052,0.9986662460979,0.8538630405390485,0.8527241973768706,0.34684400447067826,0.3463813999262955,0.9999810746715375,0.7431914581992414,0.7431773930567844,0.6368427485547269,0.6368306960965315
25.634074092965157,0.9969396265744902,0.8882083771673337,0.8854901278535356,0.13961075895490424,0.1391834978982834,0.9976054056242312,0.8732081179492716,0.8711171387011546,0.2126692380354889,0.21215998147419007,0.9986230786902937,0.8555732878488039,0.8543952307567494,0.34566435786878774,0.34518840524843225,0.9999792278818767,0.7470827842701511,0.7470672657783083,0.6376492009875598,0.6376359556630357
26.111611009174595,0.9968802734684206,0.8894317087739126,0.8866569250740226,0.1388467437198944,0.13841357984968802,0.9976107410466265,0.8746196048219638,0.8725299121003469,0.21168850281778603,0.2111827241671024,0.9985788079847459,0.8572705662478942,0.8560522201642303,0.34450892775361924,0.344019314416312,0.9999771973484654,0.7509130623425798,0.7508959395336864,0.6383344743643243,0.6383199186457429
26.598043955937587,0.996876288811786,0.8906472058702205,0.8878650812284922,0.13808415127630297,0.13765281626804615,0.9976427248348887,0.8760215400640475,0.873956516243552,0.21070434466625224,0.21020765654738943,0.9985387217074566,0.8589548296619155,0.8576996576150553,0.34337903671435255,0.3428772643818874,0.9999749662639924,0.7546851158296419,0.7546662232416834,0.6389063152817935,0.6388903210697632
27.093538657320515,0.9969212799641931,0.8918547397994392,0.8891089687429893,0.1373134750465998,0.13689072529978757,0.997679386580303,0.8774137299921103,0.8753775919156642,0.20970425115434435,0.20921760865494807,0.9985079437690463,0.8606258103960177,0.8593417082930968,0.34226625633829505,0.3417555758378803,0.9999725167673688,0.7584018227201159,0.7583809793863941,0.6393733369736743,0.639355764927516
27.59826392466181,0.9969608186550146,0.8930543196133733,0.8903401655851457,0.13654188992400396,0.13612691435933788,0.9976982714357382,0.8787961746390371,0.8767734243817065,0.208689944869288,0.20820959726210814,0.9984902358416108,0.8622831172347927,0.8609812730900075,0.341155282986287,0.34064021896758917,0.9999698300082962,0.7620660756063883,0.7620430840792095,0.6397449775515187,0.6397256764508534
28.112391714084648,0.9969479730309208,0.8942459570962805,0.8915166943182325,0.13578020049380485,0.13536579566003076,0.9976859158399064,0.8801690057742114,0.8781322206197439,0.20767545531629175,0.20719487683470408,0.9984868541807297,0.8639263713838707,0.8626191248068539,0.3400291788735625,0.33951466514312006,0.99996688625519,0.7656807393913106,0.7656553848347005,0.6400314327483151,0.6400102389107807
28.63609718508116,0.9968888148555323,0.8954295421577859,0.8926436950683071,0.13502392379045292,0.13460383936460832,0.9976425892686396,0.8815323127520822,0.8794541790179595,0.2066740240754538,0.20618680851320487,0.9984959839175471,0.865555333907141,0.8642535247646917,0.33887527926968414,0.33836560539971683,0.9999636650569957,0.7692486073223183,0.7692206567180151,0.6402435599513887,0.6402202967381291
