a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth
633.186372745491,0.7016429369677927,0.9738296958516868,0.6832807279038298,0.7016429369677927,0.9738296958516868,0.6832807279038298,0.4436815977331379,0.9754310368180482,0.4327808008939229,0.2631308058151655,0.9756599788595082,0.25672619643890976,0.2631308058151655,0.9756599788595082,0.25672619643890976,0.07417068726115264,0.9705979614664573,0.07198991785624088,0.07417068726115264,0.9705979614664573,0.07198991785624088
640.9619238476954,0.6821190747820419,0.9742479581405824,0.6645531158151475,0.6821190747820419,0.9742479581405824,0.6645531158151475,0.42677285651401986,0.9756970589367332,0.4164010209347576,0.2621698847705692,0.9758130877289298,0.25582880476750686,0.2621698847705692,0.9758130877289298,0.25582880476750686,0.0687375530792434,0.9705396952281967,0.06671252381626087,0.0687375530792434,0.9705396952281967,0.06671252381626087
648.7374749498999,0.662568170642944,0.97464991146436,0.6457720088562484,0.662568170642944,0.97464991146436,0.6457720088562484,0.4106335398730002,0.9759472090106998,0.40075665716523845,0.26128056388191817,0.9759533960946398,0.2549976536540805,0.26128056388191817,0.9759533960946398,0.2549976536540805,0.06389797921358929,0.970466450102667,0.062010845056146006,0.06389797921358929,0.970466450102667,0.062010845056146006
656.5130260521044,0.6430860572822161,0.975035383284683,0.6270316603472011,0.6430860572822161,0.975035383284683,0.6270316603472011,0.3952916935163441,0.9761828694282251,0.3858769796379273,0.2604119214135423,0.9760810233857699,0.25418313475518506,0.2604119214135423,0.9760810233857699,0.25418313475518506,0.05961963021519858,0.970373515173044,0.05785331014523928,0.05961963021519858,0.970373515173044,0.05785331014523928
664.2885771543088,0.6237583249940493,0.9754043176920724,0.6084165633955706,0.6237583249940493,0.9754043176920724,0.6084165633955706,0.38077944575718414,0.9764054689599251,0.37179513330484376,0.2595107705236943,0.9761963632457372,0.25333347040832943,0.2595107705236943,0.9761963632457372,0.25333347040832943,0.05589036291523316,0.9702571373862885,0.0542280235296149,0.05589036291523316,0.9702571373862885,0.0542280235296149
672.0641282565131,0.6046595656577802,0.9757567762010375,0.5900006684853553,0.6046595656577802,0.9757567762010375,0.5900006684853553,0.3671325095786502,0.9766164690669281,0.35854765518438153,0.25851952595387484,0.9763001177815039,0.25239264363758657,0.25851952595387484,0.9763001177815039,0.25239264363758657,0.052713523885688444,0.9701153596237689,0.05113819918140078,0.052713523885688444,0.9701153596237689,0.05113819918140078
679.8396793587175,0.5858532956058236,0.976092932119889,0.5718472610999884,0.5858532956058236,0.976092932119889,0.5718472610999884,0.35438853926388875,0.9768173422355229,0.34617287104248107,0.25737646269530756,0.9763933315768698,0.2513006618805413,0.25737646269530756,0.9763933315768698,0.2513006618805413,0.05010573843996833,0.9699493925949837,0.048600030565370406,0.05010573843996833,0.9699493925949837,0.048600030565370406
687.6152304609218,0.5673924366393364,0.976413060661556,0.5540093856552324,0.5673924366393364,0.976413060661556,0.5540093856552324,0.34258431993937005,0.9770095407432431,0.3347081490898002,0.2560184236597646,0.9764774046392474,0.24999620587511825,0.2560184236597646,0.9764774046392474,0.24999620587511825,0.0481016050751519,0.9697649308627809,0.04664724972009347,0.0481016050751519,0.9697649308627809,0.04664724972009347
695.3907815631262,0.5493202214310289,0.9767175267521448,0.5365306880710551,0.5493202214310289,0.9767175267521448,0.5365306880710551,0.3317519442482628,0.977194455970098,0.32418616067670347,0.25438562154846034,0.9765540567899266,0.2484213107121759,0.25438562154846034,0.9765540567899266,0.2484213107121759,0.046756739452969556,0.9695717587119358,0.04533401410305145,0.046756739452969556,0.9695717587119358,0.04533401410305145
703.1663326653306,0.5316713936187377,0.9770067721525241,0.519446552125277,0.5316713936187377,0.9770067721525241,0.519446552125277,0.3219143587929236,0.9773733706680441,0.3146305219198819,0.2524275708371819,0.9766252191029605,0.24652713167649087,0.2524275708371819,0.9766252191029605,0.24652713167649087,0.04612760676186407,0.9693804886199777,0.044715201981685986,0.04612760676186407,0.9693804886199777,0.044715201981685986
710.941883767535,0.5144735877213652,0.9772813031135686,0.5027854182258487,0.5144735877213652,0.9772813031135686,0.5027854182258487,0.31308089132625094,0.9775474090528834,0.30605141413994397,0.25010856400731263,0.9766928471236187,0.244279245470302,0.25010856400731263,0.9766928471236187,0.244279245470302,0.04622843808167056,0.9691984212590757,0.044804529206028045,0.04622843808167056,0.9691984212590757,0.044804529206028045
718.7174348697395,0.49774879361231805,0.9775416793940805,0.486570191624163,0.49774879361231805,0.9775416793940805,0.486570191624163,0.305243517381232,0.9777174914670798,0.29844192610056614,0.2474108869703571,0.9767586837647964,0.2416607323062468,0.2474108869703571,0.9767586837647964,0.2416607323062468,0.04700098670802938,0.9690278572890487,0.04554526544015277,0.04700098670802938,0.9690278572890487,0.04554526544015277
726.4929859719439,0.4815148298848902,0.977788505114616,0.4708196657036654,0.4815148298848902,0.977788505114616,0.4708196657036654,0.2983746110658548,0.9778843008961621,0.29177584794729766,0.24433454246956396,0.9768240311924125,0.23867185273467317,0.24433454246956396,0.9768240311924125,0.23867185273467317,0.04831927186272267,0.9688671534407061,0.04681495538596372,0.04831927186272267,0.9688671534407061,0.04681495538596372
734.2685370741483,0.46578676674822617,0.9780224216138129,0.4555499015707684,0.46578676674822617,0.9780224216138129,0.4555499015707684,0.2924267099030161,0.9780482673203195,0.28600743693882663,0.24089354278665723,0.9768895982825754,0.23532639624172397,0.24089354278665723,0.9768895982825754,0.23532639624172397,0.05001458801460994,0.9687125054565792,0.048449756865011386,0.05001458801460994,0.9687125054565792,0.048449756865011386
742.0440881763528,0.45057825023694026,0.9782441022163224,0.4407755158812371,0.45057825023694026,0.9782441022163224,0.4407755158812371,0.28733444327013136,0.9782095728841222,0.2810733030261722,0.23711016236233054,0.9769554638211395,0.23164606864739634,0.23711016236233054,0.9769554638211395,0.23164606864739634,0.0518986982009327,0.9685591548240354,0.050266959265963064,0.0518986982009327,0.9685591548240354,0.050266959265963064
749.8196392785572,0.4359026848670552,0.9784542486061537,0.4265108339869995,0.4359026848670552,0.9784542486061537,0.4265108339869995,0.28301833650435865,0.9783681769893856,0.27689613394033785,0.23300910893365276,0.9770211506794818,0.22765482772915815,0.23300910893365276,0.9770211506794818,0.22765482772915815,0.053775246286322055,0.9684019191670543,0.05207605170735529,0.053775246286322055,0.9684019191670543,0.05207605170735529
757.5951903807617,0.4217742318430347,0.97865358831813,0.41277086545330877,0.4217742318430347,0.97865358831813,0.41277086545330877,0.27938984534013256,0.9785238568479779,0.2733896290263866,0.2286131496328627,0.9770857704233804,0.2233746554379412,0.2286131496328627,0.9770857704233804,0.2233746554379412,0.055438184183777106,0.9682353535780139,0.053677209864902486,0.055438184183777106,0.9682353535780139,0.053677209864902486
765.370741482966,0.4082085759060172,0.9788428727089522,0.3995720551042763,0.4082085759060172,0.9788428727089522,0.3995720551042763,0.27635680161507037,0.9786762568079692,0.27046384014805963,0.22394077273841612,0.9771481878623822,0.21882332026984488,0.22394077273841612,0.9771481878623822,0.21882332026984488,0.056658384086655064,0.9680538428032425,0.05484836644210852,0.056658384086655064,0.9680538428032425,0.05484836644210852
773.1462925851704,0.39522340829368147,0.9790228746514829,0.38693275731723675,0.39522340829368147,0.9790228746514829,0.38693275731723675,0.2738284880699341,0.9788249393420128,0.2680301532251683,0.21900561794996434,0.9772071673179586,0.21401385954360375,0.21900561794996434,0.9772071673179586,0.21401385954360375,0.0571613187093125,0.9678519326074252,0.05532369278319708,0.0571613187093125,0.9678519326074252,0.05532369278319708
780.9218436873747,0.38283856946490197,0.9791943851247988,0.3748733776292423,0.38283856946490197,0.9791943851247988,0.3748733776292423,0.27171975824666583,0.9789694317403034,0.2660053373233511,0.21381700922078162,0.9772614827407538,0.20895512746629447,0.21381700922078162,0.9772614827407538,0.20895512746629447,0.05660795974676989,0.9676253519148696,0.05477529697115099,0.05660795974676989,0.9676253519148696,0.05477529697115099
788.6973947895791,0.37107579755257897,0.9793582078723584,0.3634161280758998,0.37107579755257897,0.9793582078723584,0.3634161280758998,0.26995388752912636,0.9791092646193386,0.2643143522997745,0.20838094706771798,0.9773099907211302,0.2036527814452118,0.20838094706771798,0.9773099907211302,0.2036527814452118,0.05461678840075751,0.9673731905719436,0.05283481685403351,0.05461678840075751,0.9673731905719436,0.05283481685403351
796.4729458917835,0.3599580417219421,0.9795151514026452,0.3525843557358678,0.3599580417219421,0.9795151514026452,0.3525843557358678,0.26846409809669924,0.9792440005999911,0.26289185743768023,0.202701168212351,0.9773516749041805,0.1981103262573753,0.202701168212351,0.9773516749041805,0.1981103262573753,0.05088808742346593,0.9671005965646035,0.049213899705265594,0.05088808742346593,0.9671005965646035,0.049213899705265594
804.2484969939879,0.3495083279234238,0.979666017841787,0.342401431819282,0.3495083279234238,0.979666017841787,0.342401431819282,0.2671938911791316,0.979373253379888,0.2616825504873379,0.19678018305380224,0.977385673603957,0.19233013176595046,0.19678018305380224,0.977385673603957,0.19233013176595046,0.0454139747129305,0.9668187934660568,0.043907084238453485,0.0454139747129305,0.9668187934660568,0.043907084238453485
812.0240480961924,0.3397482098870723,0.9798115885329354,0.3328892332306735,0.3397482098870723,0.9798115885329354,0.3328892332306735,0.2660964289791649,0.9794966986778875,0.260640573715067,0.19062045586024112,0.9774113023195491,0.1863145880111044,0.19062045586024112,0.9774113023195491,0.1863145880111044,0.03856789799366673,0.9665399356320435,0.03727741364426186,0.03856789799366673,0.9665399356320435,0.03727741364426186
819.7995991983968,0.3306958983022858,0.9799526067993627,0.3240663075991819,0.3306958983022858,0.9799526067993627,0.3240663075991819,0.26513324686625306,0.9796140791619244,0.25972826148409567,0.1842260527917702,0.9774280814930609,0.1800677173412993,0.1842260527917702,0.9774280814930609,0.1800677173412993,0.03093320806672541,0.9662712961537003,0.02988987105282686,0.03093320806672541,0.9662712961537003,0.02988987105282686
827.5751503006012,0.32236422771482814,0.9800897588887698,0.3159458782153904,0.32236422771482814,0.9800897588887698,0.3159458782153904,0.26427256632338514,0.9797252056213569,0.2589144943812622,0.17760511555502503,0.9774357778480403,0.17359759427231697,0.17760511555502503,0.9774357778480403,0.17359759427231697,0.023065887559376167,0.9660143554843389,0.022281978504344997,0.023065887559376167,0.9660143554843389,0.022281978504344997
835.3507014028057,0.3147586796129444,0.9802236546881065,0.30853390327500313,0.3147586796129444,0.9802236546881065,0.30853390327500313,0.2634874431928089,0.9798299564799962,0.2581728899966354,0.17077337438815132,0.9774344640343411,0.16691978166641855,0.17077337438815132,0.9774344640343411,0.16691978166641855,0.015385220565301321,0.9657671914060489,0.014858541254513642,0.015385220565301321,0.9657671914060489,0.014858541254513642
843.1262525050101,0.3078757137031885,0.9803548102001894,0.3018274368727372,0.3078757137031885,0.9803548102001894,0.3018274368727372,0.262753941185238,0.9799282774041166,0.25748001696679285,0.1637585267177388,0.9774245937404853,0.16006161144862624,0.1637585267177388,0.9774245937404853,0.16006161144862624,0.008167012039143454,0.9655265689166264,0.007885467112454959,0.008167012039143454,0.9655265689166264,0.007885467112454959
850.9018036072146,0.3017016516860336,0.9804836338690233,0.29581353178940856,0.3017016516860336,0.9804836338690233,0.29581353178940856,0.26204947809760354,0.9800201823216818,0.256813777302515,0.15660464278535893,0.9774070755233906,0.15306648591822292,0.15660464278535893,0.9774070755233906,0.15306648591822292,0.0015666692136057374,0.9652887852619427,0.0015122882221087653,0.0015666692136057374,0.9652887852619427,0.0015122882221087653
858.677354709419,0.2962123014593271,0.9806104185479098,0.29046886891307033,0.2962123014593271,0.9806104185479098,0.29046886891307033,0.2613514570063911,0.9801057566583358,0.25615206752300745,0.14937494577479776,0.9773833095585174,0.14599657886649592,0.14937494577479776,0.9773833095585174,0.14599657886649592,0.004353944324457349,0.9650497488894243,0.004201772876996099,0.004353944324457349,0.9650497488894243,0.004201772876996099
866.4529058116233,0.29137341061124433,0.9807353402391775,0.2857602009924683,0.29137341061124433,0.9807353402391775,0.2857602009924683,0.260636268091527,0.9801851629927838,0.2554718029211243,0.14215081802255244,0.9773551375384395,0.13893183229963343,0.14215081802255244,0.9773551375384395,0.13893183229963343,0.009598847449654429,0.9648047713986796,0.00926101381935464,0.009598847449654429,0.9648047713986796,0.00926101381935464
874.2284569138277,0.28714191607789646,0.9808584638223171,0.2816455787031622,0.28714191607789646,0.9808584638223171,0.2816455787031622,0.2598787267155541,0.980258648601204,0.2547483694503907,0.13502547100311743,0.9773246666684398,0.1319637234398708,0.13502547100311743,0.9773246666684398,0.1319637234398708,0.014211386990927355,0.9645483492181068,0.013707569862198659,0.014211386990927355,0.9645483492181068,0.013707569862198659
882.004008016032,0.28346783993908403,0.9809797550319534,0.27807621218287965,0.28346783993908403,0.9809797550319534,0.27807621218287965,0.2590519950349598,0.9803265534778283,0.2539555494641776,0.12809281278988982,0.9772939777116947,0.12518433452771086,0.12809281278988982,0.9772939777116947,0.12518433452771086,0.018251185205090108,0.9642742643839226,0.017599148187772997,0.018251185205090108,0.9642742643839226,0.017599148187772997
889.7795591182364,0.28029659632760673,0.9810990971639459,0.274998737595142,0.28029659632760673,0.9810990971639459,0.274998737595142,0.2581280102455938,0.980389316438687,0.2530659435183561,0.12143476867628565,0.977264795329673,0.11867392435633649,0.12143476867628565,0.977264795329673,0.11867392435633649,0.021772558016675936,0.9639767595152814,0.02098823992327373,0.021772558016675936,0.9639767595152814,0.02098823992327373
897.5551102204408,0.277571437941954,0.9812163105339323,0.27235762224700244,0.277571437941954,0.9812163105339323,0.27235762224700244,0.25707840379174723,0.9804474760204446,0.25205187213698327,0.11511157297996616,0.9772382341922533,0.11249143031403483,0.11511157297996616,0.9772382341922533,0.11249143031403483,0.024794529219938473,0.96365396158995,0.023893346308551482,0.024794529219938473,0.96365396158995,0.023893346308551482
905.3306613226453,0.2752357845808646,0.9813311726421329,0.27009745523581735,0.2752357845808646,0.9813311726421329,0.27009745523581735,0.25587583594247343,0.9805016624272083,0.2508866825165468,0.1091580549934461,0.9772147000964607,0.10667085597353339,0.1091580549934461,0.9772147000964607,0.10667085597353339,0.027258419074187575,0.9633126893017028,0.026258380984468463,0.027258419074187575,0.9633126893017028,0.026258380984468463
913.1062124248497,0.2732352292142568,0.9814434372617287,0.2681649225410365,0.2732352292142568,0.9814434372617287,0.2681649225410365,0.25449559058529436,0.9805525772290142,0.24954630724183044,0.10358584313044363,0.9771939470757658,0.1012234589098093,0.10358584313044363,0.9771939470757658,0.1012234589098093,0.029016919191839633,0.9629677672784982,0.027942357887466417,0.029016919191839633,0.9629677672784982,0.027942357887466417
920.8817635270541,0.27151909093593735,0.981552851147192,0.26651033784906303,0.27151909093593735,0.981552851147192,0.26651033784906303,0.25291719172092,0.9806009592828802,0.24801084082066624,0.098389108180875,0.9771752300519441,0.09614339942125213,0.098389108180875,0.9771752300519441,0.09614339942125213,0.02990699507771944,0.9626323766227463,0.02878944174930984,0.02990699507771944,0.9626323766227463,0.02878944174930984
928.6573146292586,0.2700414600858668,0.9816591676158753,0.26508867492966764,0.2700414600858668,0.9816591676158753,0.26508867492966764,0.25112574739547305,0.9806475384426191,0.2462658460229336,0.0935511217097944,0.9771574805620008,0.0914141783936918,0.0935511217097944,0.9771574805620008,0.0914141783936918,0.029836883660667963,0.9623113827975184,0.02871237277386607,0.029836883660667963,0.9623113827975184,0.02871237277386607
936.432865731463,0.26876174514130635,0.9817621567754364,0.2638601105686591,0.26876174514130635,0.9817621567754364,0.2638601105686591,0.24911273603739892,0.9806929823635906,0.24430311204927066,0.0890498839446103,0.9771394569262816,0.08701415523698491,0.0890498839446103,0.9771394569262816,0.08701415523698491,0.02880631863459752,0.9620036793167347,0.027711784514053033,0.02880631863459752,0.9620036793167347,0.027711784514053033
