Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
419.9778270509978,0.9040526804190013,0.961724771308662,0.8694498573269469,0.6382534271223619,0.9644469306660453,0.6155615587752463,0.6382534271223619,0.9644469306660453,0.6155615587752463,0.12746752910938391,0.9671771151571398,0.12328367708022267,0.07054138556558584,0.9563950528808333,0.06746543217828571
421.3481152993349,0.9014062898264763,0.9618939447026287,0.8670572519009503,0.6302054375798668,0.9645928454059635,0.607891656225474,0.6302054375798668,0.9645928454059635,0.607891656225474,0.12359454293649305,0.967217264299448,0.11954277570137548,0.07025561749442692,0.956332835564873,0.0671877538928064
422.71840354767187,0.8986879715481718,0.9620607130850204,0.8645923907485646,0.6221331456170499,0.9647381213232182,0.6001955621154969,0.6221331456170499,0.9647381213232182,0.6001955621154969,0.119770644588358,0.9672549395287984,0.11584874758863742,0.06990870616063574,0.9562729418591518,0.06685180410179815
424.0886917960089,0.8958961762670236,0.9622251385524024,0.8620538223371043,0.6140434194669993,0.9648827375408706,0.5924798955442754,0.6140434194669993,0.9648827375408706,0.5924798955442754,0.11599540792802625,0.9672901605848012,0.11220121676180003,0.06950213725607152,0.9562150782229365,0.06645899161297569
425.458980044346,0.8930293612973802,0.9623872829884207,0.8594401006478705,0.6059430798164622,0.9650266704092609,0.5847512327728136,0.6059430798164622,0.9650266704092609,0.5847512327728136,0.11226849802724179,0.9673229504180124,0.10859989475071033,0.06903769117075015,0.9561589546573942,0.06601100662178447
426.82926829268297,0.8900859944387379,0.9625472080566623,0.856749788877345,0.5978388682618974,0.9651698938089934,0.5770160769952243,0.5978388682618974,0.9651698938089934,0.5770160769952243,0.1085896701066008,0.9673533356728665,0.10504457959723644,0.06851739748865496,0.9561042890044752,0.06550977761032746
428.19955654102,0.8870645581034929,0.9627049751903177,0.8539814634012334,0.5897374170007164,0.9653123794598465,0.5692808292614653,0.5897374170007164,0.9653123794598465,0.5692808292614653,0.10495876802229781,0.9673813471954182,0.10153515440938184,0.06794349738932358,0.9560508099158062,0.06495743570757527
429.569844789357,0.8839635537231887,0.9628606455785107,0.851133718005784,0.5816452200636661,0.965454097232221,0.5615517608460033,0.5816452200636661,0.965454097232221,0.5615517608460033,0.10137572220126582,0.9674070205609456,0.09807158537194068,0.06731841301892387,0.9559982587679973,0.06435628562911609
430.94013303769407,0.8807815064361654,0.9630142801491529,0.8482051683893103,0.573568606361584,0.9655950154578055,0.5538349873258257,0.573568606361584,0.9655950154578055,0.5538349873258257,0.09784054691850821,0.9674303966148048,0.09465391911038182,0.0666447227385355,0.955946390766965,0.06370878216556809
432.31042128603104,0.8775169700577132,0.9631659395482064,0.8451944569351326,0.5655137147827426,0.9657351012362775,0.5461364445962152,0.5655137147827426,0.9657351012362775,0.5461364445962152,0.09435333680447718,0.9674515220180384,0.09128227929897205,0.06592514113724506,0.9558949754448407,0.06301751116858452
433.6807095343681,0.8741685323317846,0.9633156841152322,0.8421002577552015,0.5574864715368215,0.9658743207350581,0.5384618670146117,0.5574864715368215,0.9658743207350581,0.5384618670146117,0.09091426246753102,0.967470449787173,0.08795686240153135,0.06516250276037677,0.9558437967141777,0.06228517404187662
