Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
59723.466933867734,0.10708229891684498,0.6951556921708761,0.07443886962278803,0.07804330517267583,0.6724369539136041,0.05247920240366396,0.1326175323574936,0.6529073196521099,0.0865869575904081,0.12859908226596192,0.6369947772036987,0.08191694375660653
59923.84769539078,0.10660658863086156,0.6949991151783241,0.07409148477062838,0.07845311852902995,0.672313999439917,0.05274512988678598,0.13302430784256503,0.652818591226016,0.08684074124459917,0.12902183145673593,0.6369336639122187,0.08217834783440357
60124.228456913836,0.10613266342363778,0.6948432745693052,0.0737455673920424,0.07886252629431484,0.6721916749794336,0.05301073364288511,0.1334293329038986,0.6527303152992494,0.08709337053653025,0.1294430950757186,0.6368728589317305,0.08243879402984472
60324.60921843688,0.10566302081183847,0.694688208443185,0.07340285462647103,0.07927620563435883,0.6720699685793566,0.053279157029774156,0.13383302173607678,0.6526424884496265,0.0873451163425661,0.1298628828322218,0.6368123596654842,0.08269828884934946
60524.98997995992,0.10518886092588911,0.6945339667760474,0.07305723683951174,0.07967791869639432,0.6719488917470086,0.05353948916475042,0.13423564820792935,0.6525551065806477,0.08759615772324768,0.13028120375084176,0.6367521635470923,0.08295683835786805
60725.37074148297,0.10472498741636758,0.6943804923865002,0.07271898832734737,0.08009132510781791,0.671828434050962,0.053807629528251806,0.1346368567344675,0.6524681660130274,0.08784626299129673,0.13069806740674522,0.6366922680405689,0.08321444896571976
60925.75150300602,0.10425084148295567,0.6942277319390066,0.07237382523544522,0.08049107406821707,0.671708577824616,0.054066544889937916,0.13503638373131271,0.6523816631948941,0.08809526061045773,0.1311134833716004,0.6366326706392217,0.08347112707567314
61126.13226452906,0.1037924546249928,0.6940757329914486,0.07203982402282355,0.0808983724066415,0.6715893312363134,0.05433048382268259,0.1354345663388967,0.6522955941442053,0.08834337091769341,0.13152746042645666,0.6365733688658808,0.08372687858204333
61326.513026052104,0.10331858135029014,0.693924527824328,0.07169529777897951,0.08130083187199275,0.6714706920061598,0.054591125837763425,0.1358316811784461,0.6522099555835641,0.08859077474823517,0.13194000771544456,0.6365143602717721,0.08398170960524887
61526.89378757516,0.10286537854448283,0.693774054068619,0.071365330696109,0.08169961266931099,0.6713526406034626,0.05484925070182203,0.13622745436587771,0.6521247436834329,0.08883729376099456,0.13235113466495776,0.6364556424367933,0.08423562644042423
61727.2745490982,0.10239201210631244,0.693624275486806,0.07102158521287724,0.08210460896684249,0.6712351792179042,0.05511150191447446,0.13662161723505528,0.6520399549715741,0.08908275315008908,0.13276084994845622,0.6363972129683947,0.08448863489851278
61927.655310621245,0.10194363401031487,0.6934752445404508,0.07069538652464533,0.0824976122367201,0.6711183118316997,0.05536565825445376,0.13701443474301678,0.6519555860725587,0.08932732610328385,0.13316916230406003,0.6363390695018448,0.0847407408269057
62128.03607214429,0.1014710400919405,0.6933269761604686,0.07035260939480278,0.08290067762611274,0.6710020208299535,0.05562652221529416,0.13740618003661773,0.6518716332726175,0.08957119100222133,0.1335760808976972,0.6362812096991829,0.0849919503404627
62328.41683366733,0.10102718040254387,0.6931794065880337,0.07002996096069758,0.08329314296865782,0.6708863015990255,0.05588022863480172,0.13779664833721042,0.6517880934367857,0.0898142147016896,0.13398161428966687,0.6362236312494277,0.08524226916403208
62528.79759519038,0.10055562750388661,0.6930325167741346,0.06968831960482093,0.0836896414574073,0.6707711613568017,0.056136597993919436,0.13818557659618175,0.6517049629781855,0.09005622607973383,0.13438577082459718,0.6361663318676113,0.08549170288068544
62729.17835671343,0.10011591474296834,0.6928863587720153,0.06936895162138486,0.08408465408814941,0.6706565871672736,0.056391927143899026,0.13857316360171404,0.6516222386171545,0.0902973550784101,0.13478855938254064,0.6361093092949525,0.08574025740968962
62929.55911823648,0.0996457155575381,0.6927409317162349,0.06902866583685986,0.0844737662726285,0.6705425686350759,0.05664325621872735,0.13895967633327522,0.6515399171464639,0.09053777600488157,0.13518998844407895,0.6360525612979303,0.08598793841169401
63129.93987975952,0.0992097390967758,0.6925961742294079,0.06871228574472463,0.08486991960836392,0.6704291128855674,0.05689926491370484,0.13934496501330879,0.6514579950941819,0.09077739153403906,0.1355900660834732,0.6359960856684684,0.08623475128461792
63330.32064128257,0.09874114852795249,0.6924520833351981,0.06837351400909093,0.08525496118440667,0.6703162129402538,0.05714778271549981,0.1397287828402939,0.6513764694643579,0.09101604124906261,0.13598880084884504,0.6359398802230092,0.08648070172348517
